address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,424,46,6,1023
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,425,37,13,1024
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,425,52,23,1025
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,426,45,10,1026
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,427,12,8,1027
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,428,4,32,1028
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,428,13,41,1029
0x2010df933c,6,2,2,1,2151,311,4,0,40,428,32,34,1030
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,428,48,2,1031
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,428,52,54,1032
0x201f560385,6,2,2,0,4004,56,5,0,4,429,37,19,1033
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,430,55,16,1034
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,430,56,18,1035
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,431,54,20,1036
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,432,30,15,1037
0x2010df933c,6,2,2,1,2151,311,4,0,40,432,48,5,1038
0x201457da3e,6,2,2,1,2599,935,6,0,4,432,50,14,1039
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,433,0,41,1040
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,433,27,30,1041
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,433,48,17,1042
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,433,49,12,1043
0x2003f49146,6,2,2,2,489,272,6,0,4,433,49,56,1044
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,433,53,9,1045
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,433,55,53,1046
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,434,11,0,1047
0x201457da3e,6,2,2,1,2599,935,6,0,4,434,13,23,1048
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,434,37,9,1049
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,435,36,30,1050
0x201f560385,6,2,2,0,4004,56,5,0,4,436,3,47,1051
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,436,22,32,1052
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,436,49,13,1053
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,437,12,10,1054
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,437,50,55,1055
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,437,51,59,1056
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,438,9,21,1057
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,438,14,0,1058
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,438,32,30,1059
0x201f560385,6,2,2,0,4004,56,5,0,4,438,46,2,1060
0x201457da3e,6,2,2,1,2599,935,6,0,4,438,50,15,1061
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,439,11,21,1062
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,439,11,48,1063
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,439,51,23,1064
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,440,18,32,1065
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,440,54,42,1066
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,440,57,3,1067
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,441,34,12,1068
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,441,38,28,1069
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,441,53,20,1070
0x2003f49146,6,2,2,2,489,272,6,0,4,442,13,14,1071
0x201457da3e,6,2,2,1,2599,935,6,0,4,442,54,8,1072
0x2010df933c,6,2,2,1,2151,311,4,0,40,443,11,14,1073
0x2010df933c,6,2,2,1,2151,311,4,0,40,443,32,35,1074
0x2003f49146,6,2,2,2,489,272,6,0,4,443,33,41,1075
0x201457da3e,6,2,2,1,2599,935,6,0,4,443,33,47,1076
0x2010df933c,6,2,2,1,2151,311,4,0,40,443,53,8,1077
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,444,10,36,1078
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,444,12,20,1079
0x201457da3e,6,2,2,1,2599,935,6,0,4,444,36,25,1080
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,444,54,27,1081
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,446,40,57,1082
0x2010df933c,6,2,2,1,2151,311,4,0,40,447,33,25,1083
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,447,53,9,1084
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,448,2,5,1085
0x201f560385,6,2,2,0,4004,56,5,0,4,449,25,35,1086
0x202f39cd4a,6,2,2,2,1947,721,2,0,4,450,2,44,1087
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,450,14,24,1088
0x201f560385,6,2,2,0,4004,56,5,0,4,450,24,27,1089
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,450,41,19,1090
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,450,41,25,1091
0x2010df933c,6,2,2,1,2151,311,4,0,40,451,1,10,1092
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,451,1,33,1093
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,451,24,2,1094
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,451,42,48,1095
0x2010df933c,6,2,2,1,2151,311,4,0,40,451,54,27,1096
0x2031641143,6,2,2,1,2232,272,3,0,2,452,7,42,1097
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,452,30,40,1098
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,452,56,22,1099
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,453,27,14,1100
0x201457da3e,6,2,2,1,2599,935,6,0,4,453,59,38,1101
0x2010df933c,6,2,2,1,2151,311,4,0,40,454,20,28,1102
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,454,43,52,1103
0x201f560385,6,2,2,0,4004,56,5,0,4,454,50,46,1104
0x2003f49146,6,2,2,2,489,272,6,0,4,455,4,10,1105
0x2003f49146,6,2,2,2,489,272,6,0,4,456,35,47,1106
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,456,43,56,1107
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,456,45,27,1108
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,457,0,9,1109
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,457,20,24,1110
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,457,20,44,1111
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,457,35,58,1112
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,457,42,0,1113
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,457,58,55,1114
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,458,58,34,1115
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,459,2,37,1116
0x201f560385,6,2,2,0,4004,56,5,0,4,459,47,36,1117
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,460,7,16,1118
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,460,35,49,1119
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,460,46,24,1120
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,460,48,25,1121
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,462,3,12,1122
0x2010df933c,6,2,2,1,2151,311,4,0,40,462,4,39,1123
0x201457da3e,6,2,2,1,2599,935,6,0,4,462,6,19,1124
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,462,10,37,1125
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,462,18,15,1126
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,462,18,33,1127
0x2010df933c,6,2,2,1,2151,311,4,0,40,462,45,11,1128
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,462,46,4,1129
0x202f39cd4a,6,2,2,2,1947,721,2,0,4,463,19,7,1130
0x2010df933c,6,2,2,1,2151,311,4,0,40,463,27,4,1131
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,463,49,19,1132
0x2003f49146,6,2,2,2,489,272,6,0,4,464,5,54,1133
0x201f560385,6,2,2,0,4004,56,5,0,4,464,30,16,1134
0x2010df933c,6,2,2,1,2151,311,4,0,40,464,40,10,1135
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,465,4,15,1136
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,465,23,30,1137
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,465,26,59,1138
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,465,48,47,1139
0x201f560385,6,2,2,0,4004,56,5,0,4,465,53,18,1140
0x202355c53e,6,2,2,0,435,599,6,ff,df,467,16,58,1141
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,467,27,8,1142
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,468,46,7,1143
0x2010df933c,6,2,2,1,2151,311,4,0,40,469,7,1,1144
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,469,23,18,1145
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,469,28,55,1146
0x201f560385,6,2,2,0,4004,56,5,0,4,469,38,50,1147
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,469,50,11,1148
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,469,53,0,1149
0x201f560385,6,2,2,0,4004,56,5,0,4,470,51,19,1150
0x2031641143,6,2,2,1,2232,272,3,0,2,471,0,42,1151
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,471,21,27,1152
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,471,43,23,1153
0x2003f49146,6,2,2,2,489,272,6,0,4,472,23,25,1154
0x2003f49146,6,2,2,2,489,272,6,0,4,474,2,45,1155
0x2010df933c,6,2,2,1,2151,311,4,0,40,474,23,11,1156
0x201f560385,6,2,2,0,4004,56,5,0,4,474,55,23,1157
0x2031641143,6,2,2,1,2232,272,3,0,2,474,56,25,1158
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,475,19,3,1159
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,475,26,20,1160
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,475,26,33,1161
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,475,27,51,1162
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,476,9,44,1163
0x201f560385,6,2,2,0,4004,56,5,0,4,476,19,56,1164
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,477,33,35,1165
0x2010df933c,6,2,2,1,2151,311,4,0,40,478,30,13,1166
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,479,32,59,1167
0x201f560385,6,2,2,0,4004,56,5,0,4,479,37,33,1168
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,479,52,59,1169
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,480,10,46,1170
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,480,24,0,1171
0x201457da3e,6,2,2,1,2599,935,6,0,4,480,32,25,1172
0x201f560385,6,2,2,0,4004,56,5,0,4,480,56,45,1173
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,481,28,40,1174
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,481,47,9,1175
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,482,18,4,1176
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,482,25,20,1177
0x2003f49146,6,2,2,2,489,272,6,0,4,482,32,1,1178
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,483,24,3,1179
0x2003f49146,6,2,2,2,489,272,6,0,4,483,53,4,1180
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,483,53,33,1181
0x201457da3e,6,2,2,1,2599,935,6,0,4,484,12,32,1182
0x201457da3e,6,2,2,1,2599,935,6,0,4,484,53,11,1183
0x201457da3e,6,2,2,1,2599,935,6,0,4,485,27,33,1184
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,485,34,56,1185
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,486,6,21,1186
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,486,8,25,1187
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,487,26,39,1188
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,487,33,46,1189
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,488,30,38,1190
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,488,55,53,1191
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,489,1,23,1192
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,489,10,5,1193
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,489,29,16,1194
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,489,32,58,1195
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,490,11,23,1196
0x201457da3e,6,2,2,1,2599,935,6,0,4,490,28,29,1197
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,491,28,9,1198
0x201457da3e,6,2,2,1,2599,935,6,0,4,491,48,51,1199
0x2003f49146,6,2,2,2,489,272,6,0,4,491,51,42,1200
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,491,52,20,1201
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,491,56,11,1202
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,492,3,1,1203
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,492,27,42,1204
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,492,30,25,1205
0x2003f49146,6,2,2,2,489,272,6,0,4,492,48,34,1206
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,492,57,1,1207
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,493,12,30,1208
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,493,14,38,1209
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,493,16,17,1210
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,493,55,30,1211
0x2010df933c,6,2,2,1,2151,311,4,0,40,494,31,1,1212
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,494,34,17,1213
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,494,36,8,1214
0x201f560385,6,2,2,0,4004,56,5,0,4,494,44,2,1215
0x201457da3e,6,2,2,1,2599,935,6,0,4,494,58,39,1216
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,495,9,50,1217
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,495,16,50,1218
0x201457da3e,6,2,2,1,2599,935,6,0,4,495,34,44,1219
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,495,51,42,1220
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,496,43,21,1221
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,496,46,30,1222
0x2010df933c,6,2,2,1,2151,311,4,0,40,497,16,24,1223
0x2003f49146,6,2,2,2,489,272,6,0,4,497,16,57,1224
0x201457da3e,6,2,2,1,2599,935,6,0,4,497,35,34,1225
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,497,39,45,1226
0x2010df933c,6,2,2,1,2151,311,4,0,40,498,17,10,1227
0x201f560385,6,2,2,0,4004,56,5,0,4,498,26,2,1228
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,498,35,27,1229
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,499,15,20,1230
0x201457da3e,6,2,2,1,2599,935,6,0,4,499,51,43,1231
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,499,53,11,1232
0x201457da3e,6,2,2,1,2599,935,6,0,4,499,54,2,1233
0x2010df933c,6,2,2,1,2151,311,4,0,40,500,18,28,1234
0x2031641143,6,2,2,1,2232,272,3,0,2,500,42,45,1235
0x2010df933c,6,2,2,1,2151,311,4,0,40,501,14,7,1236
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,501,20,12,1237
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,502,55,55,1238
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,502,59,7,1239
0x2010df933c,6,2,2,1,2151,311,4,0,40,504,2,34,1240
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,505,16,40,1241
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,505,22,28,1242
0x2010df933c,6,2,2,1,2151,311,4,0,40,505,34,37,1243
0x201f560385,6,2,2,0,4004,56,5,0,4,506,5,42,1244
0x201f560385,6,2,2,0,4004,56,5,0,4,506,33,4,1245
0x201f560385,6,2,2,0,4004,56,5,0,4,506,52,11,1246
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,506,56,52,1247
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,506,59,12,1248
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,507,18,50,1249
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,507,19,25,1250
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,507,59,54,1251
0x2010df933c,6,2,2,1,2151,311,4,0,40,508,43,50,1252
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,508,56,56,1253
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,509,59,0,1254
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,510,8,14,1255
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,511,8,48,1256
0x201457da3e,6,2,2,1,2599,935,6,0,4,511,58,59,1257
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,512,3,6,1258
0x2010df933c,6,2,2,1,2151,311,4,0,40,512,23,12,1259
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,513,17,31,1260
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,513,20,0,1261
0x20198b850c,6,2,2,1,3271,81,4,0,80,513,58,7,1262
0x201457da3e,6,2,2,1,2599,935,6,0,4,514,1,19,1263
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,514,13,40,1264
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,514,17,46,1265
0x2031641143,6,2,2,1,2232,272,3,0,2,514,50,44,1266
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,515,5,48,1267
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,516,17,36,1268
0x2010df933c,6,2,2,1,2151,311,4,0,40,516,40,47,1269
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,517,1,42,1270
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,517,34,9,1271
0x2003f49146,6,2,2,2,489,272,6,0,4,518,1,49,1272
0x2031641143,6,2,2,1,2232,272,3,0,2,518,15,19,1273
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,518,43,40,1274
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,519,5,22,1275
0x2036f79bc8,6,2,2,3,2943,441,0,ff,7f,519,13,21,1276
0x201f560385,6,2,2,0,4004,56,5,0,4,519,33,51,1277
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,519,39,1,1278
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,519,40,23,1279
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,520,3,27,1280
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,520,22,27,1281
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,520,44,8,1282
0x2031641143,6,2,2,1,2232,272,3,0,2,520,54,10,1283
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,521,11,9,1284
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,521,45,1,1285
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,521,47,0,1286
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,522,41,26,1287
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,522,48,34,1288
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,523,1,49,1289
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,523,49,19,1290
0x20198b850c,6,2,2,1,3271,81,4,0,80,524,0,3,1291
0x2010df933c,6,2,2,1,2151,311,4,0,40,524,24,47,1292
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,524,48,31,1293
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,525,26,15,1294
0x201457da3e,6,2,2,1,2599,935,6,0,4,526,2,12,1295
0x201aef0ede,6,2,2,0,3438,235,6,ff,fb,526,26,51,1296
0x2010df933c,6,2,2,1,2151,311,4,0,40,526,49,36,1297
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,527,23,5,1298
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,527,32,49,1299
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,527,43,2,1300
0x2003f49146,6,2,2,2,489,272,6,0,4,527,50,22,1301
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,528,11,7,1302
0x201f560385,6,2,2,0,4004,56,5,0,4,529,39,12,1303
0x2003f49146,6,2,2,2,489,272,6,0,4,529,46,41,1304
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,530,6,18,1305
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,530,10,41,1306
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,531,39,49,1307
0x202a11dbbe,6,2,2,1,1299,959,6,0,1,532,5,53,1308
0x201b6d1ce5,6,2,2,3,3498,460,5,ff,fd,532,25,19,1309
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,533,9,21,1310
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,533,11,27,1311
0x2013a98ad8,6,2,2,1,2507,171,0,ff,fe,533,15,56,1312
0x2028ee4d59,6,2,2,0,1148,723,1,ff,fd,533,27,48,1313
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,533,56,42,1314
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,534,13,20,1315
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,534,31,7,1316
0x200fce0b36,6,2,2,1,2020,182,6,ff,f7,535,6,48,1317
0x2010df933c,6,2,2,1,2151,311,4,0,40,535,13,40,1318
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,535,20,15,1319
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,535,45,6,1320
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,535,45,41,1321
0x200fefd1d0,6,2,2,1,2031,794,0,0,2,536,28,19,1322
0x202355c53e,6,2,2,0,435,599,6,ff,df,536,55,29,1323
0x202355c53e,6,2,2,0,435,599,6,ff,df,536,59,27,1324
0x202939d7d1,6,2,2,2,1179,890,1,ff,fe,538,4,21,1325
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,539,28,8,1326
0x2010df933c,6,2,2,1,2151,311,4,0,40,539,54,37,1327
0x203d304e41,6,2,2,0,3736,736,1,ff,fb,540,32,10,1328
0x201e7fdcd0,6,2,2,3,3887,970,0,ff,7f,541,1,25,1329
0x203da182c8,6,2,2,3,3803,41,0,0,20,542,31,25,1330
0x200cf4cb75,6,2,2,3,1641,694,5,ff,f7,543,3,47,1331
0x2016cfd58e,6,2,2,0,2919,857,6,ff,df,543,58,34,1332
0x2023479fae,6,2,2,1,439,509,6,0,20,544,27,56,1333
0x200cf4cb75,6,2,2,3,1641,694,5,ff,f7,544,41,13,1334
0x2023479fae,6,2,2,1,439,509,6,0,20,544,55,58,1335
0x2023479fae,6,2,2,1,439,509,6,0,20,545,28,57,1336
0x201e7fdcd0,6,2,2,3,3887,970,0,ff,7f,545,40,24,1337
0x201e7fdcd0,6,2,2,3,3887,970,0,ff,7f,546,1,38,1338
0x2016cfd58e,6,2,2,0,2919,857,6,ff,df,546,21,45,1339
0x203da182c8,6,2,2,3,3803,41,0,0,20,546,48,38,1340
0x2016cfd58e,6,2,2,0,2919,857,6,ff,df,547,6,24,1341
0x20198b850c,6,2,2,1,3271,81,4,0,80,547,31,43,1342
0x200cf4cb75,6,2,2,3,1641,694,5,ff,f7,549,43,28,1343
0x203da182c8,6,2,2,3,3803,41,0,0,20,550,13,43,1344
0x201f560385,6,2,2,0,4004,56,5,0,4,550,28,10,1345
0x20159995ad,6,2,2,0,2755,349,5,0,2,550,38,43,1346
0x200a239cfb,6,2,2,0,1295,463,3,0,40,551,50,55,1347
0x2029cf910e,6,2,2,1,1271,273,6,0,40,553,54,48,1348
0x2023479fae,6,2,2,1,439,509,6,0,20,553,56,15,1349
0x2016cfd58e,6,2,2,0,2919,857,6,ff,df,554,49,40,1350
0x2016cfd58e,6,2,2,0,2919,857,6,ff,df,555,7,18,1351
0x20198b850c,6,2,2,1,3271,81,4,0,80,555,56,37,1352
0x2016cfd58e,6,2,2,0,2919,857,6,ff,df,556,27,46,1353
0x203da182c8,6,2,2,3,3803,41,0,0,20,556,36,18,1354
0x2023479fae,6,2,2,1,439,509,6,0,20,556,40,28,1355
